q1,q2,dq1,dq2,ddq1,ddq2,qd1,qd2,e1,e2,u1,u2
0,0,0,0,0,0,1.5707963267949,-1.5707963267949,1.5707963267949,-1.5707963267949,0,0
0.0785398163397448,-0.0785398163397447,0.0785398163397448,-0.0785398163397447,0.0785398163397448,-0.0785398163397447,1.5707963267949,-1.5707963267949,1.5707963267949,-1.5707963267949,1.68514663289532,0.490799081698724
0.153152641862502,-0.153152641862502,0.0746128255227576,-0.0746128255227575,-0.00392699081698723,0.00392699081698722,1.5707963267949,-1.5707963267949,1.49225651045515,-1.49225651045515,0.248982022625352,-0.00243411815313742
0.224034826109122,-0.224034826109122,0.0708821842466197,-0.0708821842466199,-0.0037306412761379,0.00373064127613766,1.5707963267949,-1.5707963267949,1.41764368493239,-1.41764368493239,0.245717271386228,0.000805888881274586
0.291372901143411,-0.291372901143411,0.0673380750342888,-0.0673380750342887,-0.00354410921233091,0.00354410921233113,1.5707963267949,-1.5707963267949,1.34676150068577,-1.34676150068577,0.242341165149696,0.00435901335939226
0.355344072425985,-0.355344072425985,0.0639711712825741,-0.0639711712825741,-0.00336690375171463,0.00336690375171462,1.5707963267949,-1.5707963267949,1.27942342565149,-1.27942342565149,0.238855806428263,0.00812402172613794
0.416116685144431,-0.416116685144431,0.0607726127184458,-0.0607726127184458,-0.00319855856412832,0.00319855856412833,1.5707963267949,-1.5707963267949,1.21545225436891,-1.21545225436891,0.235268285564263,0.0120163164475253
0.473850667226954,-0.473850667226954,0.0577339820825233,-0.0577339820825233,-0.0030386306359225,0.00303863063592249,1.5707963267949,-1.5707963267949,1.15467964165047,-1.15467964165047,0.231589520477037,0.0159663398280291
0.528697950205351,-0.528697950205351,0.0548472829783969,-0.0548472829783971,-0.00288669910412645,0.00288669910412622,1.5707963267949,-1.5707963267949,1.09694565956794,-1.09694565956794,0.227833172244262,0.0199178448753825
0.580802869034828,-0.580802869034828,0.0521049188294773,-0.0521049188294773,-0.00274236414891953,0.00274236414891976,1.5707963267949,-1.5707963267949,1.04209837658955,-1.04209837658955,0.224014682654782,0.0238261607563939
0.630302541922832,-0.630302541922832,0.0494996728880034,-0.0494996728880033,-0.00260524594147391,0.00260524594147403,1.5707963267949,-1.5707963267949,0.989993457760068,-0.989993457760068,0.22015045446004,0.027656534824211
0.677327231166435,-0.677327231166435,0.0470246892436033,-0.0470246892436033,-0.00247498364440014,0.00247498364440003,1.5707963267949,-1.5707963267949,0.940493784872065,-0.940493784872065,0.216257178127964,0.0313826000317403
0.722000685947858,-0.722000685947858,0.0446734547814231,-0.0446734547814231,-0.00235123446218018,0.00235123446218017,1.5707963267949,-1.5707963267949,0.893469095628462,-0.893469095628462,0.21235129825835,0.0349849930231088
0.76444046799021,-0.76444046799021,0.0424397820423519,-0.042439782042352,-0.00223367273907123,0.00223367273907111,1.5707963267949,-1.5707963267949,0.848795640847038,-0.848795640847039,0.208448606686623,0.038450132012377
0.804758260930444,-0.804758260930444,0.0403177929402343,-0.0403177929402343,-0.00212198910211755,0.00212198910211766,1.5707963267949,-1.5707963267949,0.806355858804687,-0.806355858804687,0.204563946309762,0.0417691528487674
0.843060164223667,-0.843060164223667,0.0383019032932226,-0.0383019032932226,-0.00201588964701169,0.00201588964701168,1.5707963267949,-1.5707963267949,0.766038065864452,-0.766038065864452,0.200711008780633,0.0449369949553508
0.879446972352228,-0.879446972352228,0.0363868081285614,-0.0363868081285614,-0.00191509516466121,0.00191509516466121,1.5707963267949,-1.5707963267949,0.72773616257123,-0.72773616257123,0.196902209672026,0.047951624971341
0.914014440074362,-0.914014440074362,0.0345674677221334,-0.0345674677221334,-0.00181934040642802,0.00181934040642802,1.5707963267949,-1.5707963267949,0.691349354442668,-0.691349354442668,0.193148625962381,0.0508133840599647
0.946853534410389,-0.946853534410389,0.0328390943360268,-0.0328390943360268,-0.00172837338610663,0.00172837338610663,1.5707963267949,-1.5707963267949,0.656781886720535,-0.656781886720535,0.18945998236108,0.053524444318389
0.978050674029614,-0.978050674029614,0.0311971396192254,-0.0311971396192254,-0.00164195471680132,0.00164195471680133,1.5707963267949,-1.5707963267949,0.623942792384508,-0.623942792384508,0.185844674814668,0.0560883600702691
1.00768795666788,-1.00768795666788,0.0296372826382641,-0.0296372826382642,-0.0015598569809613,0.0015598569809613,1.5707963267949,-1.5707963267949,0.592745652765283,-0.592745652765283,0.182309821350668,0.0585097006956327
1.03584337517423,-1.03584337517423,0.028155418506351,-0.028155418506351,-0.00148186413191311,0.00148186413191311,1.5707963267949,-1.5707963267949,0.563108370127019,-0.563108370127019,0.178861332122173,0.0607937528184939
1.06259102275526,-1.06259102275526,0.0267476475810333,-0.0267476475810334,-0.00140777092531769,0.00140777092531769,1.5707963267949,-1.5707963267949,0.534952951620667,-0.534952951620667,0.175503992058562,0.0629462809663165
1.08800128795724,-1.08800128795724,0.0254102652019817,-0.0254102652019817,-0.00133738237905161,0.00133738237905161,1.5707963267949,-1.5707963267949,0.508205304039634,-0.508205304039634,0.172241550881457,0.0649733371290439
1.11214103989913,-1.11214103989913,0.0241397519418827,-0.0241397519418827,-0.00127051326009901,0.00127051326009901,1.5707963267949,-1.5707963267949,0.482795038837653,-0.482795038837653,0.169076816405626,0.0668811109102432
1.13507380424392,-1.13507380424392,0.0229327643447885,-0.0229327643447886,-0.00120698759709417,0.00120698759709417,1.5707963267949,-1.5707963267949,0.45865528689577,-0.45865528689577,0.166011748021009,0.0686758131386773
