q1,q2,dq1,dq2,ddq1,ddq2,qd1,qd2,e1,e2,u1,u2
0,0,0,0,0,0,1.5707963267949,-1.5707963267949,1.5707963267949,-1.5707963267949,0,0
1.14420195263759,-3.26760634027042,1.14420195263759,-3.26760634027042,1.14420195263759,-3.26760634027042,1.5707963267949,-1.5707963267949,1.5707963267949,-1.5707963267949,3.52724923474894,-1.25890486225481
2.28117881792399,-5.19016768370388,1.1369768652864,-1.92256134343346,-0.00722508735119281,1.34504499683697,1.5707963267949,-1.5707963267949,0.426594374157304,1.69681001347553,-3.20864713174538,1.67208116803914
3.0033037075316,-6.28318530717959,0.722124889607608,-1.80761854805211,-0.414851975678792,0.114942795381346,1.5707963267949,-1.5707963267949,-0.710382491129097,3.61937135690899,-4.34285110944416,1.57604659381327
1.36694362793447,-3.0908038552317,-1.63636007959713,3.19238145194789,-2.35848496920474,5,1.5707963267949,-1.5707963267949,-1.4325073807367,4.71238898038469,-4.13029831606014,1.60266690527094
0.418509221474772,-0.863497055462537,-0.948434406459698,2.22730679976916,0.687925673137434,-0.965074652178725,1.5707963267949,-1.5707963267949,0.203852698860427,1.5200075284368,4.67428438191008,-1.54204739917711
-0.201689016308757,0.528216674288563,-0.620198237783529,1.3917137297511,0.328236168676168,-0.835593070018063,1.5707963267949,-1.5707963267949,1.15228710532012,-0.70729927133236,4.26993991926059,-1.50493707264611
1.01971125802405,-3.08006959596034,1.22140027433281,-3.6082862702489,1.84159851211634,-5,1.5707963267949,-1.5707963267949,1.77248534310365,-2.09901300108346,4.11194123787385,-1.45267720375952
1.82335972385884,-5.0415975187406,0.803648465834795,-1.96152792278026,-0.417751808498011,1.64675834746864,1.5707963267949,-1.5707963267949,0.551085068770847,1.50927326916544,-3.09892450851221,1.70763353137482
2.43514795180498,-6.28318530717959,0.611788227946135,-1.4441266753799,-0.19186023788866,0.517401247400361,1.5707963267949,-1.5707963267949,-0.252563397063948,3.4708011919457,-3.95580978199377,1.5753460350455
0.933149590595085,-2.72731198255949,-1.50199836120989,3.5558733246201,-2.11378658915603,5,1.5707963267949,-1.5707963267949,-0.864351625010082,4.71238898038469,-3.9153879546633,1.55723042118691
-0.337764646123906,0.629693667721967,-1.27091423671899,3.35700565028145,0.231084124490903,-0.198867674338645,1.5707963267949,-1.5707963267949,0.637646736199811,1.15651565576459,4.64709163610028,-1.60111482848634
2.70027451208232,-1.01330068199658,3.03803915820622,-1.64299434971855,4.30895339492521,-5,1.5707963267949,-1.5707963267949,1.9085609729188,-2.20048999451686,4.7096668264872,-1.70214408107956
1.04987847613694,2.34370496828487,-1.65039603594537,3.35700565028145,-4.68843519415159,5,1.5707963267949,-1.5707963267949,-1.12947818528742,-0.557495644798317,-5,1.38446820703488
0.0422306220633961,1.19700506764836,-1.00764785407355,-1.14669990063651,0.642748181871824,-4.50370555091797,1.5707963267949,-1.5707963267949,0.520917850657952,-3.91450129507977,4.75262108367261,-1.76641950485067
1.40325575889295,-3.81299493235164,1.36102513682955,-5.01,2.3686729909031,-5,1.5707963267949,-1.5707963267949,1.5285657047315,-2.76780139444326,4.40014306080008,-1.16045506471206
6.24690641376816,-6.28318530717959,4.84365065487521,-3.88276287546016,3.48262551804566,1.12723712453984,1.5707963267949,-1.5707963267949,0.167540567901947,2.24219860555674,-4.35599270974629,1.91033244770838
6.28318530717959,-5.16594818263975,0.610730649893136,1.11723712453984,-4.23292000498208,5,1.5707963267949,-1.5707963267949,-4.67611008697327,4.71238898038469,-5,1.86205994619695
6.28318530717959,-5.85564251564257,1.38368341119404,-0.689694333002818,0.772952761300904,-1.80693145754266,1.5707963267949,-1.5707963267949,-4.71238898038469,3.59515185584485,-4.7161370229033,1.1951635540267
6.28318530717959,-5.41774689886653,0.671845001541452,0.437895616776036,-0.711838409652588,1.12758994977885,1.5707963267949,-1.5707963267949,-4.71238898038469,4.28484618884767,-5,1.44689352370714
6.28318530717959,-5.13768582041732,0.603708792287406,0.280061078449206,-0.0681362092540465,-0.15783453832683,1.5707963267949,-1.5707963267949,-4.71238898038469,3.84695057207163,-4.76961208059558,1.28952369435568
6.28318530717959,-4.74903231412505,0.405100314785801,0.38865350629227,-0.198608477501605,0.108592427843064,1.5707963267949,-1.5707963267949,-4.71238898038469,3.56688949362243,-4.70999289749829,1.29875072120469
6.28318530717959,-4.13725322415193,0.199145188112835,0.611779089973126,-0.205955126672966,0.223125583680856,1.5707963267949,-1.5707963267949,-4.71238898038469,3.17823598733016,-4.53621047968438,1.27060216123835
6.28318530717959,-3.36028970180377,0.00873647540944722,0.776963522348158,-0.190408712703388,0.165184432375032,1.5707963267949,-1.5707963267949,-4.71238898038469,2.56645689735703,-4.35599974384554,1.21976974740425
5.74422705297575,-2.71430333069572,-0.53895825420384,0.645986371108046,-0.547694729613287,-0.130977151240112,1.5707963267949,-1.5707963267949,-4.71238898038469,1.78949337500887,-4.18939212023007,1.16998556126931
4.87339166661632,-2.02511731353021,-0.87083538635943,0.689186017165511,-0.331877132155591,0.0431996460574647,1.5707963267949,-1.5707963267949,-4.17343072618085,1.14350700390083,-3.59787626219265,0.559157975609111
4.01681359904407,-0.623207120102451,-0.856578067572246,1.40191019342776,0.014257318787184,0.71272417626225,1.5707963267949,-1.5707963267949,-3.30259533982142,0.454320986735315,-3.12605973273163,-0.350949251659349
3.26313481553637,0.335459151954029,-0.753678783507704,0.95866627205648,0.102899284064543,-0.443243921371282,1.5707963267949,-1.5707963267949,-2.44601727224917,-0.947589206692446,-2.96008112259286,-1.41077336942944
