q1,q2,dq1,dq2,ddq1,ddq2,qd1,qd2,e1,e2,u1,u2
0,0,0,0,0,0,1.5707963267949,-1.5707963267949,1.5707963267949,-1.5707963267949,0,0
-3.87340839929052e-18,-0.02943,-3.87340839929052e-18,-0.02943,-3.87340839929052e-18,-0.02943,1.5707963267949,-1.5707963267949,1.5707963267949,-1.5707963267949,0,0
-0.0126391970543496,-0.0478584730059769,-0.0126391970543496,-0.0184284730059769,-0.0126391970543496,0.011001526994023,1.5707963267949,-1.5707963267949,1.5707963267949,-1.5413663267949,0,0
-0.0311093654648886,-0.0755556867313242,-0.018470168410539,-0.0276972137253473,-0.00583097135618942,-0.00926874071937035,1.5707963267949,-1.5707963267949,1.58343552384925,-1.52293785378892,0,0
-0.0585709037931852,-0.101727902861093,-0.0274615383282966,-0.0261722161297692,-0.00899136991775757,0.00152499759557813,1.5707963267949,-1.5707963267949,1.60190569225979,-1.49524064006357,0,0
-0.0931692264032465,-0.131199657286737,-0.0345983226100613,-0.0294717544256439,-0.00713678428176467,-0.00329953829587477,1.5707963267949,-1.5707963267949,1.62936723058808,-1.4690684239338,0,0
-0.135623334240678,-0.160749121622147,-0.0424541078374319,-0.0295494643354099,-0.00785578522737065,-7.77099097659485e-05,1.5707963267949,-1.5707963267949,1.66396555319814,-1.43959666950816,0,0
-0.185381682611611,-0.191028595286797,-0.049758348370933,-0.0302794736646498,-0.00730424053350106,-0.000730009329239884,1.5707963267949,-1.5707963267949,1.70641966103558,-1.41004720517275,0,0
-0.242500682701252,-0.220687906463455,-0.0571190000896407,-0.0296593111766578,-0.0073606517187077,0.000620162487991963,1.5707963267949,-1.5707963267949,1.75617800940651,-1.3797677315081,0,0
-0.306694281534036,-0.249278055020104,-0.0641935988327837,-0.0285901485566488,-0.00707459874314301,0.00106916262000903,1.5707963267949,-1.5707963267949,1.81329700949615,-1.35010842033144,0,0
-0.377744018562554,-0.275941233624881,-0.0710497370285183,-0.0266631786047774,-0.00685613819573466,0.0019269699518714,1.5707963267949,-1.5707963267949,1.87749060832893,-1.32151827177479,0,0
-0.45527366215499,-0.300073314708639,-0.0775296435924359,-0.0241320810837576,-0.00647990656391752,0.00253109752101978,1.5707963267949,-1.5707963267949,1.94854034535745,-1.29485509317002,0,0
-0.53881479289945,-0.321100901529913,-0.0835411307444598,-0.0210275868212748,-0.00601148715202394,0.00310449426248279,1.5707963267949,-1.5707963267949,2.02606998894989,-1.27072301208626,0,0
-0.627756845672264,-0.338631060855757,-0.0889420527728139,-0.0175301593258438,-0.00540092202835414,0.00349742749543105,1.5707963267949,-1.5707963267949,2.10961111969435,-1.24969542526498,0,0
