q1,q2,dq1,dq2,ddq1,ddq2,qd1,qd2,e1,e2,u1,u2
0,0,0,0,0,0,1.5707963267949,-1.5707963267949,1.5707963267949,-1.5707963267949,0,0
1.03243269771819,-3.12672809315456,1.03243269771819,-3.12672809315456,1.03243269771819,-3.12672809315456,1.5707963267949,-1.5707963267949,1.5707963267949,-1.5707963267949,1.72072116286364,-1.72072116286364
2.31609360207317,-3.65138711579918,1.28366090435499,-0.524659022644621,0.251228206636804,2.60206907050994,1.5707963267949,-1.5707963267949,0.538363629076711,1.55593176635966,-1.35461834812065,5
2.65191518245524,-4.63053404836846,0.335821580382065,-0.97914693256928,-0.947839323972924,-0.454487909924659,1.5707963267949,-1.5707963267949,-0.745297275278278,2.08059078900428,-3.2339330062906,2.98096848601884
2.61333024796016,-3.74592414608715,-0.038584934495082,0.884609902281308,-0.374406514877147,1.86375683485059,1.5707963267949,-1.5707963267949,-1.08111885566034,3.05973772157356,-1.81675448583462,4.66150325341065
2.71369360219934,-2.74805701602718,0.100363354239179,0.997867130059965,0.138948288734261,0.113257227778657,1.5707963267949,-1.5707963267949,-1.04253392116526,2.17512781929225,-1.06937222011141,1.19945944596061
2.20407548398864,-2.3217617226746,-0.509618118210701,0.426295293352585,-0.609981472449879,-0.57157183670738,1.5707963267949,-1.5707963267949,-1.14289727540444,1.17726068923229,-1.44099414795858,-0.0451445906612624
1.86772203090937,-1.68799635264014,-0.336353453079261,0.633765370034463,0.17326466513144,0.207470076681878,1.5707963267949,-1.5707963267949,-0.633279157193739,0.750965395879703,0.266034162551473,0.25241939639496
1.64063997011897,-1.41069136901822,-0.227082060790407,0.277304983621916,0.109271392288854,-0.356460386412547,1.5707963267949,-1.5707963267949,-0.296925704114478,0.117200025845239,0.30818397302388,-0.719352328570418
1.5321483304085,-1.47971699743444,-0.108491639710465,-0.0690256284162176,0.118590421079942,-0.346330612038134,1.5707963267949,-1.5707963267949,-0.0698436433240712,-0.160104957776677,0.351150612268334,-0.546315450561249
1.43329697044959,-1.55303018707194,-0.098851359958911,-0.0733131896375043,0.00964027975155442,-0.00428756122128665,1.5707963267949,-1.5707963267949,0.0386479963863942,-0.091079329360459,0.246657556603765,-0.00744220483529325
1.34289356382561,-1.60400566360679,-0.0904034066239848,-0.0509754765348451,0.00844795333492614,0.0223377131026591,1.5707963267949,-1.5707963267949,0.137499356345305,-0.0177661397229547,0.336788391062297,0.0786035069875369
1.26950341745596,-1.64066495764169,-0.0733901463696467,-0.0366592940349009,0.0170132602543382,0.0143161824999442,1.5707963267949,-1.5707963267949,0.22790276296929,0.0332093368118904,0.41991044808331,0.10456492647181
1.21759036578235,-1.66724902237768,-0.0519130516736063,-0.0265840647359929,0.0214770946960404,0.010075229298908,1.5707963267949,-1.5707963267949,0.301292909338937,0.0698686308467913,0.468264488747554,0.125573529864396
1.18834390820206,-1.68536561146593,-0.0292464575802891,-0.0181165890882512,0.0226665940933172,0.00846747564774172,1.5707963267949,-1.5707963267949,0.353205961012543,0.0964526955827842,0.48468487355584,0.141218064992562
1.18056229240987,-1.69550460028549,-0.00778161579219046,-0.0101389888195614,0.0214648417880986,0.00797760026868982,1.5707963267949,-1.5707963267949,0.382452418592832,0.114569284671035,0.474035080901888,0.149737511997566
1.19139806875952,-1.69821715531625,0.0108357763496454,-0.00271255503075474,0.0186173921418359,0.00742643378880663,1.5707963267949,-1.5707963267949,0.390234034385022,0.124708273490597,0.442134975586779,0.150173203860448
