q1,q2,dq1,dq2,ddq1,ddq2,qd1,qd2,e1,e2,u1,u2
0,0,0,0,0,0,1.5707963267949,-1.5707963267949,1.5707963267949,-1.5707963267949,0,0
0.290743384723353,-0.615987445456547,0.290743384723353,-0.615987445456547,0.290743384723353,-0.615987445456547,1.58079582679906,-1.57089632012836,1.58079582679906,-1.57089632012836,2.86517821381819,0.467670054506118
0.0331066108463632,0.0240782026860082,-0.25763677387699,0.640065648142555,-0.548380158600343,1.2560530935991,1.59079382686573,-1.5710962667993,1.30005044214238,-0.955108821342749,-3.74575575187321,-0.707865318563832
0.387508343199087,-0.694825300867472,0.354401732352724,-0.71890350355348,0.612038506229713,-1.35896915169604,1.60078932720322,-1.57139608683169,1.56768271635686,-1.5954742895177,5,1.37953891244451
0.0950135874672178,0.00509843135850385,-0.292494755731869,0.699923732225976,-0.646896488084593,1.41882723577946,1.61078132826983,-1.57179566030154,1.22327298507074,-0.876970359434068,-5,-1.01088518010669
0.389181854369932,-0.569756193608331,0.294168266902714,-0.574854624966834,0.586663022634583,-1.27477835719281,1.62076883087378,-1.57229482738477,1.52575524340656,-1.57739325874328,5,1.50926504915511
0.102332970582602,0.165700598628289,-0.28684888378733,0.735456792236619,-0.581017150690045,1.31031141720345,1.63075083627313,-1.57289338842122,1.2415689819032,-1.00313719481289,-4.2151443513154,-0.784427297160386
0.459971948343808,-0.548689774649722,0.357638977761206,-0.714390373278011,0.644487861548536,-1.44984716551463,1.64072634627566,-1.57359110399444,1.53839337569306,-1.73929170262273,5,1.46522992083181
0.131316294675812,0.282306801535848,-0.328655653667996,0.83099657618557,-0.686294631429202,1.54538694946358,1.65069436333869,-1.57438769502751,1.19072241499488,-1.02569792037779,-5,-1.08579524695449
0.445667498841892,-0.316397607205995,0.31435120416608,-0.598704408741844,0.643006857834076,-1.42970098492741,1.66065389066881,-1.57528284289464,1.529337595993,-1.85758964443049,5,1.61982721846666
0.0301823263543304,0.790652680742092,-0.415485172487561,1.10705028794809,-0.729836376653641,1.70575469668993,1.67060393232159,-1.57627618954862,1.2249364334797,-1.25987858234262,-4.82372173676014,-0.930009315340005
0.309208938214532,0.406655769889551,0.279026611860202,-0.383996910852541,0.694511784347763,-1.49104719880063,1.68054349330116,-1.57736733766402,1.65036116694683,-2.36802001840611,5,1.68556752202277
0.0181957867186902,1.22303519563863,-0.291013151495842,0.816379425749083,-0.570039763356044,1.20037633660162,1.69047157965969,-1.57855585079616,1.38126264144516,-1.98521162068571,-4.62501259762404,-0.711041648024679
0.293591810871494,0.96978232122104,0.275396024152804,-0.253252874417594,0.566409175648646,-1.06963230016668,1.70038719859684,-1.57984125355562,1.68219141187815,-2.80287644919425,5,0.615594095075279
0.157299437457324,1.30280450541564,-0.13629237341417,0.333022184194605,-0.411688397566974,0.586275058612199,1.71028935855897,-1.58122303179844,1.41669754768748,-2.55100535301948,-4.8484679096116,-0.518180936470492
0.447718700878725,0.953407587311389,0.290419263421401,-0.349396918104256,0.426711636835571,-0.682419102298861,1.72017706933833,-1.58270063283174,1.56287763188101,-2.88550513824739,5,0.179322236168225
0.295058439567207,1.27990899016753,-0.152660261311518,0.326501402856139,-0.443079524732918,0.675898320960395,1.73004934217209,-1.58427346563482,1.28233064129336,-2.53768105294621,-5,-0.530355486744009
0.564278634046033,0.932835020835285,0.269220194478826,-0.347073969332242,0.421880455790344,-0.673575372188381,1.73990518984118,-1.58594090109553,1.44484675027397,-2.86584989126306,5,0.236371436304547
0.407502428628231,1.25843460667856,-0.156776205417802,0.325599585843275,-0.425996399896628,0.672673555175517,1.74974362676906,-1.5877022722619,1.18546499272303,-2.52053729309719,-4.75103985825448,-0.529714179816107
0.674705760410334,0.899156697438347,0.267203331782104,-0.359277909240213,0.423979537199906,-0.684877495083487,1.75956366912024,-1.58955687460897,1.352061240492,-2.84799148128753,5,0.24758681588045
0.504582048525571,1.25045274244996,-0.170123711884763,0.351296045011616,-0.437327043666866,0.710573954251828,1.76936433489865,-1.59150396632051,1.09465857448831,-2.49066066375886,-4.82935569126118,-0.565910515329108
0.764419748123948,0.896900986531944,0.259837699598377,-0.353551755918019,0.429961411483139,-0.704847800929635,1.77914464404589,-1.59354276858581,1.27456259552032,-2.84399551103577,5,0.266473058289957
0.594579701772631,1.24183367278945,-0.169840046351317,0.344932686257509,-0.429677745949694,0.698484442175528,1.7889036185392,-1.59567246591114,1.02448387041525,-2.49257345244308,-4.77429351865878,-0.57863918361455
0.85587794145265,0.876834930807564,0.261298239680019,-0.364998741981889,0.431138286031336,-0.709931428239398,1.79864028248925,-1.59789220644597,1.20406058071662,-2.83972587923542,5,0.257279031990712
0.672870382155841,1.24564410501735,-0.183007559296809,0.368809174209787,-0.444305798976828,0.733807916191676,1.80835366223777,-1.60020110232367,0.95247572078512,-2.47703603313124,-4.91720907744612,-0.610740145514076
0.925223128441679,0.892667418430046,0.252352746285838,-0.352976686587305,0.435360305582647,-0.721785860797092,1.81804278645488,-1.6025982300167,1.14517240429903,-2.84824233503405,5,0.271580529926837
0.749960372456261,1.23674459707213,-0.175262755985418,0.344077178642085,-0.427615502271256,0.69705386522939,1.82770668623622,-1.60508263070591,0.902483557794542,-2.49775004913596,-4.79937089198274,-0.607474913789832
1.00812538354131,0.863772347185348,0.25816501108505,-0.372972249886783,0.433427767070468,-0.717049428528868,1.83734439519988,-1.60765331066418,1.08738402274362,-2.84439790773631,5,0.249087425186793
