q1,q2,dq1,dq2,ddq1,ddq2,qd1,qd2,e1,e2,u1,u2
0,0,0,0,0,0,1.5707963267949,-1.5707963267949,1.5707963267949,-1.5707963267949,0,0
1.1460659664598,-3.27227124950096,1.1460659664598,-3.27227124950096,1.1460659664598,-3.27227124950096,1.58079582679906,-1.57089632012836,1.58079582679906,-1.57089632012836,3.53808202642012,-1.2589211111715
2.14531351518743,-5.27559632759825,0.999247548727627,-2.00332507809728,-0.146818417732177,1.26894617140368,1.59079382686573,-1.5710962667993,0.444727860405924,1.70117498270166,-4.10140783300943,1.67280297470507
2.76364731338905,-6.28318530717959,0.618333798201613,-1.41645754684777,-0.380913750526014,0.586867531249517,1.60078932720322,-1.57139608683169,-0.544524187984213,3.70420024076655,-4.17903808150475,1.58928566628686
1.27196127370245,-2.69964285402735,-1.49168603968659,3.58354245315223,-2.1100198378882,5,1.61078132826983,-1.57179566030154,-1.15286598511922,4.71138964687805,-3.97247948605963,1.55368435843017
-0.0827933744426743,0.691684742698769,-1.35475464814513,3.39132759672612,0.136931391541464,-0.192214856426111,1.62076883087378,-1.57229482738477,0.348807557171325,1.12734802664258,4.58663259058158,-1.60572965153034
2.79782778906339,-0.916987660575109,2.88062116350606,-1.60867240327388,4.23537581165119,-5,1.63075083627313,-1.57289338842122,1.7135442107158,-2.26457813111999,4.75113294908388,-1.70891244963732
0.946484576092224,2.47433993615101,-1.85134321297117,3.39132759672612,-4.73196437647723,5,1.64072634627566,-1.57359110399444,-1.15710144278773,-0.65660344341933,-5,1.37637420683436
-0.844318414941323,1.07132539191441,-1.79080299103355,-1.4030145442366,0.0605402219376178,-4.79434214096272,1.65069436333869,-1.57438769502751,0.704209787246465,-4.04872763117852,4.97535769862293,-1.77584280963909
2.36487859402513,-3.93867460808559,3.20919700896645,-5.01,5,-5,1.66065389066881,-1.57528284289464,2.50497230561013,-2.64660823480905,5,-1.12398288425916
2.01319539616043,-6.28318530717959,-0.351683197864697,-5.01,-3.56088020683115,-5,1.67060393232159,-1.57627618954862,-0.69427466170354,2.36239841853698,-5,1.91471577236339
-1.43018642917526,-6.28318530717959,-3.44338182533569,-0.00999999999999979,-3.09169862747099,5,1.68054349330116,-1.57736733766402,-0.332651902859276,4.70581796951557,0.432530912530303,2.00258178034241
-4.08024293309037,-6.28318530717959,-2.65005650391512,-1.5808803181797,0.793325321420572,-1.5708803181797,1.69047157965969,-1.57855585079616,3.12065800883495,4.70462945638343,5,1.37752504047286
-6.28318530717959,-6.28318530717959,-2.80381626464082,-0.185253457633745,-0.153759760725706,1.39562686054596,1.70038719859684,-1.57984125355562,5.78063013168722,4.70334405362397,5,1.57382476643843
-6.28318530717959,-6.28318530717959,-2.20112161894528,-1.24049416727827,0.602694645695541,-1.05524070964452,1.71028935855897,-1.58122303179844,7.99347466573855,4.70196227538115,5,1.39930754525066
-6.28318530717959,-6.28318530717959,-2.24538663919719,-0.290554967626077,-0.0442650202519052,0.949939199652188,1.72017706933833,-1.58270063283174,8.00336237651792,4.70048467434784,5,1.53114524606866
-6.28318530717959,-6.28318530717959,-1.78407373999226,-0.95368448804856,0.461312899204931,-0.663129520422483,1.73004934217209,-1.58427346563482,8.01323464935167,4.69891184154476,5,1.4123319609108
-6.28318530717959,-6.28318530717959,-1.74204596310276,-0.324923410175797,0.0420277768895003,0.628761077872763,1.73990518984118,-1.58594090109553,8.02309049702077,4.69724440608406,5,1.49514879680163
-6.28318530717959,-6.28318530717959,-1.37636956588646,-0.736376917252853,0.365676397216298,-0.411453507077056,1.74974362676906,-1.5877022722619,8.03292893394865,4.69548303491768,5,1.41647586868559
-6.28318530717959,-6.28318530717959,-1.28309010339087,-0.315653284122992,0.0932794624955866,0.420723633129861,1.75956366912024,-1.58955687460897,8.04274897629982,4.69362843257062,5,1.46782635558462
-6.28318530717959,-6.28318530717959,-0.983286174668681,-0.565882124867788,0.299803928722191,-0.250228840744796,1.76936433489865,-1.59150396632051,8.05254964207823,4.69168134085908,5,1.41515132433365
-6.28318530717959,-6.28318530717959,-0.861070171095717,-0.280208429437054,0.122216003572964,0.285673695430734,1.77914464404589,-1.59354276858581,8.06232995122548,4.68964253859378,5,1.44634201052258
-6.28318530717959,-6.28318530717959,-0.60769256417336,-0.42745119311026,0.253377606922357,-0.147242763673206,1.7889036185392,-1.59567246591114,8.07208892571878,4.68751284126845,5,1.41054157306153
-6.28318530717959,-6.28318530717959,-0.470669455102638,-0.229724345205846,0.137023109070722,0.197726847904413,1.79864028248925,-1.59789220644597,8.08182558966883,4.68529310073362,5,1.42885242284944
-6.28318530717959,-6.28318530717959,-0.250938575704465,-0.311460858128916,0.219730879398173,-0.0817365129230699,1.80835366223777,-1.60020110232367,8.09153896941736,4.68298420485591,5,1.40403883884811
-6.28318530717959,-6.28318530717959,-0.107977449298592,-0.171265096451627,0.142961126405873,0.140195761677289,1.81804278645488,-1.6025982300167,8.10122809363446,4.68058707716289,5,1.4141549816981
-6.19786162364592,-6.28318530717959,0.0853236835336647,-0.208472515501813,0.193301132832257,-0.0372074190501857,1.82770668623622,-1.60508263070591,8.11089199341581,4.67810267647367,4.9927053457399,1.39652643733806
-6.00025053809743,-6.28318530717959,0.197611085548491,-0.029396974478207,0.112287402014826,0.179075541023606,1.83734439519988,-1.60765331066418,8.0352060188458,4.67553199651541,4.80777602617745,1.40107017931227
